log_ts	candle_ts	symbol	slot	open	high	low	close	ema8	ema20_low	ema20_high	rsi	green	close_gt_ema8	close_ge_ema20_low	close_le_ema20_high	rsi_in_range	rsi_rising	buy_allowed
14:59:00	14:58:00	NIFTY25D2325650CE	14587906	246.00	247.90	244.45	245.50	243.30	235.83	239.99	51.73	False	True	True	False	False	False	False
14:59:00	14:59:00	NIFTY25D2325650CE	1M	246.00	247.90	244.45	245.50	243.30	235.83	239.99	51.73	False	True	True	False	False	False	False
14:59:00	14:58:00	NIFTY25D2325000PE	14579714	4.05	4.15	4.05	4.10	4.06	4.03	4.12	66.67	True	True	True	True	False	False	False
14:59:00	14:59:00	NIFTY25D2325000PE	1M	4.05	4.15	4.05	4.10	4.06	4.03	4.12	66.67	True	True	True	True	False	False	False
14:59:00	14:58:00	NIFTY25D2326500PE	14600962	654.00	654.00	654.00	654.00	656.33	661.99	664.43	18.23	False	False	False	True	False	False	False
14:59:00	14:59:00	NIFTY25D2326500PE	1M	654.00	654.00	654.00	654.00	656.33	661.99	664.43	18.23	False	False	False	True	False	False	False
14:59:00	14:58:00	NIFTY25D2326250PE	14598146	414.55	414.55	409.15	409.80	414.14	418.93	422.36	49.80	False	False	False	True	False	False	False
14:59:00	14:59:00	NIFTY25D2326250PE	1M	414.55	414.55	409.15	409.80	414.14	418.93	422.36	49.80	False	False	False	True	False	False	False
14:59:00	14:58:00	NIFTY25D2325450CE	14584322	416.45	417.85	416.10	417.00	413.96	405.24	408.57	64.29	True	True	True	False	False	False	False
14:59:00	14:59:00	NIFTY25D2325450CE	1M	416.45	417.85	416.10	417.00	413.96	405.24	408.57	64.29	True	True	True	False	False	False	False
14:59:00	14:58:00	NIFTY25D2325700CE	14588418	210.10	211.00	207.80	208.55	206.77	199.84	203.90	48.98	False	True	True	False	False	False	False
14:59:00	14:59:00	NIFTY25D2325700CE	1M	210.10	211.00	207.80	208.55	206.77	199.84	203.90	48.98	False	True	True	False	False	False	False
14:59:01	14:58:00	NIFTY25D2325200CE	14581506	655.00	655.00	655.00	655.00	649.96	640.18	641.58	100.00	False	True	True	False	False	False	False
14:59:01	14:59:00	NIFTY25D2325200CE	1M	655.00	655.00	655.00	655.00	649.96	640.18	641.58	100.00	False	True	True	False	False	False	False
14:59:01	14:58:00	NIFTY25D2325300CE	14582786	559.00	561.00	557.45	557.45	556.91	548.98	551.01	72.10	False	True	True	False	False	False	False
14:59:01	14:59:00	NIFTY25D2325300CE	1M	559.00	561.00	557.45	557.45	556.91	548.98	551.01	72.10	False	True	True	False	False	False	False
14:59:01	14:58:00	NIFTY25D2325400CE	14583810	463.40	465.00	463.40	464.55	460.80	451.61	455.30	58.40	True	True	True	False	False	False	False
14:59:01	14:59:00	NIFTY25D2325400CE	1M	463.40	465.00	463.40	464.55	460.80	451.61	455.30	58.40	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326550CE	14601218	3.80	3.85	3.75	3.80	3.77	3.73	3.82	57.33	False	True	True	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326550CE	1M	3.80	3.85	3.75	3.80	3.77	3.73	3.82	57.33	False	True	True	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325400PE	14584066	12.20	12.35	12.10	12.20	12.27	12.38	12.66	31.83	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325400PE	1M	12.20	12.35	12.10	12.20	12.27	12.38	12.66	31.83	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325000CE	14579458	849.15	855.00	849.15	854.05	850.05	843.17	845.96	57.63	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325000CE	1M	849.15	855.00	849.15	854.05	850.05	843.17	845.96	57.63	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325850PE	14590722	116.20	117.35	115.45	116.75	117.02	118.55	121.56	42.59	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325850PE	1M	116.20	117.35	115.45	116.75	117.02	118.55	121.56	42.59	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326000CE	14593282	56.55	57.90	56.15	56.85	56.04	53.40	54.93	58.85	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2326000CE	1M	56.55	57.90	56.15	56.85	56.04	53.40	54.93	58.85	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325700PE	14588674	57.75	58.40	57.50	57.90	58.29	59.12	60.87	38.95	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325700PE	1M	57.75	58.40	57.50	57.90	58.29	59.12	60.87	38.95	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326450PE	14600450	602.45	602.45	602.45	602.45	604.59	613.54	615.16	40.00	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326450PE	1M	602.45	602.45	602.45	602.45	604.59	613.54	615.16	40.00	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325950CE	14592770	73.10	74.60	72.50	73.35	72.49	69.08	71.01	61.01	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325950CE	1M	73.10	74.60	72.50	73.35	72.49	69.08	71.01	61.01	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326000PE	14594050	206.10	207.75	204.50	206.40	207.30	209.88	213.99	42.97	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326000PE	1M	206.10	207.75	204.50	206.40	207.30	209.88	213.99	42.97	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325400CE	14583810	464.55	464.55	461.60	461.60	460.98	452.39	455.97	60.00	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325400CE	1M	464.55	464.55	461.60	461.60	460.98	452.39	455.97	60.00	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325250CE	14582274	597.00	597.00	597.00	597.00	596.92	595.59	596.47	100.00	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325250CE	1M	597.00	597.00	597.00	597.00	596.92	595.59	596.47	100.00	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326100PE	14595074	281.95	283.30	279.35	281.75	282.90	286.10	290.70	43.55	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326100PE	1M	281.95	283.30	279.35	281.75	282.90	286.10	290.70	43.55	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325300PE	14583042	7.75	7.85	7.70	7.70	7.76	7.81	7.97	40.00	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325300PE	1M	7.75	7.85	7.70	7.70	7.76	7.81	7.97	40.00	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326250CE	14597634	13.05	13.30	13.05	13.15	12.91	12.47	12.77	64.26	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2326250CE	1M	13.05	13.30	13.05	13.15	12.91	12.47	12.77	64.26	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326500CE	14600706	4.45	4.45	4.35	4.40	4.39	4.34	4.44	57.76	False	True	True	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326500CE	1M	4.45	4.45	4.35	4.40	4.39	4.34	4.44	57.76	False	True	True	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325500PE	14585090	20.25	20.55	20.15	20.30	20.40	20.58	21.17	36.15	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325500PE	1M	20.25	20.55	20.15	20.30	20.40	20.58	21.17	36.15	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325800PE	14589698	93.60	94.45	93.00	94.00	94.25	95.47	98.03	42.92	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325800PE	1M	93.60	94.45	93.00	94.00	94.25	95.47	98.03	42.92	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326050PE	14594562	242.35	244.30	241.00	244.00	244.14	246.75	251.16	45.82	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326050PE	1M	242.35	244.30	241.00	244.00	244.14	246.75	251.16	45.82	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325850CE	14590466	116.70	118.75	115.50	116.70	115.62	110.77	113.57	58.26	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325850CE	1M	116.70	118.75	115.50	116.70	115.62	110.77	113.57	58.26	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325350PE	14583554	9.55	9.70	9.50	9.50	9.62	9.71	9.92	27.33	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325350PE	1M	9.55	9.70	9.50	9.50	9.62	9.71	9.92	27.33	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325900CE	14591490	93.15	94.90	92.25	93.05	92.22	88.15	90.52	56.07	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325900CE	1M	93.15	94.90	92.25	93.05	92.22	88.15	90.52	56.07	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325700CE	14588418	208.70	211.20	207.00	208.40	207.13	200.37	204.41	52.64	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325700CE	1M	208.70	211.20	207.00	208.40	207.13	200.37	204.41	52.64	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326200CE	14597122	17.55	17.95	17.50	17.65	17.39	16.69	17.12	69.19	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2326200CE	1M	17.55	17.95	17.50	17.65	17.39	16.69	17.12	69.19	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325350CE	14583298	507.00	511.00	507.00	511.00	507.41	500.50	502.44	53.50	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325350CE	1M	507.00	511.00	507.00	511.00	507.41	500.50	502.44	53.50	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326400CE	14599682	6.15	6.25	6.15	6.15	6.09	5.96	6.07	62.43	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2326400CE	1M	6.15	6.25	6.15	6.15	6.09	5.96	6.07	62.43	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325200PE	14581762	5.80	5.85	5.75	5.80	5.83	5.82	5.93	46.43	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325200PE	1M	5.80	5.85	5.75	5.80	5.83	5.82	5.93	46.43	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325950PE	14593026	172.65	174.20	171.45	173.15	173.77	176.02	179.82	43.86	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325950PE	1M	172.65	174.20	171.45	173.15	173.77	176.02	179.82	43.86	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326400PE	14599938	557.20	557.20	553.70	553.70	556.96	562.53	564.57	32.91	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326400PE	1M	557.20	557.20	553.70	553.70	556.96	562.53	564.57	32.91	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326300CE	14598402	9.60	9.75	9.60	9.70	9.53	9.26	9.45	70.24	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2326300CE	1M	9.60	9.75	9.60	9.70	9.53	9.26	9.45	70.24	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325550PE	14585602	26.10	26.55	26.05	26.10	26.37	26.68	27.48	33.44	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325550PE	1M	26.10	26.55	26.05	26.10	26.37	26.68	27.48	33.44	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325600CE	14585858	284.85	287.40	282.45	283.70	283.07	275.20	279.75	56.60	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325600CE	1M	284.85	287.40	282.45	283.70	283.07	275.20	279.75	56.60	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325800CE	14589442	144.15	146.30	142.65	143.95	142.90	137.30	140.60	56.44	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325800CE	1M	144.15	146.30	142.65	143.95	142.90	137.30	140.60	56.44	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325650CE	14587906	245.50	248.00	244.00	245.55	243.80	236.42	240.54	55.27	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325650CE	1M	245.50	248.00	244.00	245.55	243.80	236.42	240.54	55.27	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325000PE	14579714	4.10	4.15	4.05	4.05	4.06	4.03	4.12	63.33	False	False	True	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325000PE	1M	4.10	4.15	4.05	4.05	4.06	4.03	4.12	63.33	False	False	True	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326050CE	14594306	42.70	43.75	42.40	42.90	42.25	40.25	41.43	58.84	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2326050CE	1M	42.70	43.75	42.40	42.90	42.25	40.25	41.43	58.84	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325100PE	14580738	4.70	4.70	4.65	4.70	4.68	4.67	4.76	50.00	False	True	True	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325100PE	1M	4.70	4.70	4.65	4.70	4.68	4.67	4.76	50.00	False	True	True	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325750CE	14588930	175.00	177.30	173.35	174.40	173.43	167.37	170.98	51.80	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325750CE	1M	175.00	177.30	173.35	174.40	173.43	167.37	170.98	51.80	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325450CE	14584322	417.00	417.55	413.30	415.80	414.37	406.00	409.23	69.00	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325450CE	1M	417.00	417.55	413.30	415.80	414.37	406.00	409.23	69.00	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326100CE	14594818	32.00	32.70	31.75	32.10	31.62	30.15	31.02	61.99	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2326100CE	1M	32.00	32.70	31.75	32.10	31.62	30.15	31.02	61.99	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325650PE	14588162	44.60	45.10	44.35	44.75	44.98	45.63	46.95	39.38	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325650PE	1M	44.60	45.10	44.35	44.75	44.98	45.63	46.95	39.38	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325900PE	14592514	142.40	144.00	141.65	143.10	143.65	145.52	148.94	42.32	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325900PE	1M	142.40	144.00	141.65	143.10	143.65	145.52	148.94	42.32	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325250PE	14582530	6.60	6.65	6.60	6.60	6.64	6.67	6.80	41.67	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325250PE	1M	6.60	6.65	6.60	6.60	6.64	6.67	6.80	41.67	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325150CE	14580994	704.00	704.00	704.00	704.00	702.41	693.98	694.94	100.00	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325150CE	1M	704.00	704.00	704.00	704.00	702.41	693.98	694.94	100.00	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326300PE	14598658	458.00	461.05	455.80	458.65	460.00	464.89	468.89	41.71	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326300PE	1M	458.00	461.05	455.80	458.65	460.00	464.89	468.89	41.71	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325600PE	14586114	34.35	34.70	34.10	34.30	34.56	35.04	36.11	32.32	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325600PE	1M	34.35	34.70	34.10	34.30	34.56	35.04	36.11	32.32	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326550PE	14601474	704.00	704.00	704.00	704.00	709.12	714.19	715.10	40.00	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326550PE	1M	704.00	704.00	704.00	704.00	709.12	714.19	715.10	40.00	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326450CE	14600194	5.10	5.10	5.05	5.05	5.04	4.99	5.08	50.67	False	True	True	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326450CE	1M	5.10	5.10	5.05	5.05	5.04	4.99	5.08	50.67	False	True	True	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326350CE	14598914	7.70	7.75	7.65	7.70	7.59	7.42	7.57	62.00	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2326350CE	1M	7.70	7.75	7.65	7.70	7.59	7.42	7.57	62.00	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325550CE	14585346	326.85	328.70	325.10	325.10	324.52	317.00	320.83	57.86	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325550CE	1M	326.85	328.70	325.10	325.10	324.52	317.00	320.83	57.86	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325450PE	14584578	15.55	15.80	15.50	15.55	15.68	15.85	16.27	35.87	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325450PE	1M	15.55	15.80	15.50	15.55	15.68	15.85	16.27	35.87	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326150PE	14596866	322.40	324.85	320.90	323.00	324.40	328.19	332.18	40.57	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326150PE	1M	322.40	324.85	320.90	323.00	324.40	328.19	332.18	40.57	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326150CE	14595330	23.55	24.10	23.40	23.65	23.28	22.27	22.91	62.54	True	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2326150CE	1M	23.55	24.10	23.40	23.65	23.28	22.27	22.91	62.54	True	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2325750PE	14589186	74.30	74.95	73.75	74.35	74.78	75.79	77.88	40.80	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325750PE	1M	74.30	74.95	73.75	74.35	74.78	75.79	77.88	40.80	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325150PE	14581250	5.15	5.15	5.05	5.10	5.13	5.12	5.20	90.00	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325150PE	1M	5.15	5.15	5.05	5.10	5.13	5.12	5.20	90.00	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325500CE	14584834	371.00	373.40	369.60	370.50	369.30	360.47	365.17	57.18	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325500CE	1M	371.00	373.40	369.60	370.50	369.30	360.47	365.17	57.18	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326500PE	14600962	654.00	654.00	654.00	654.00	655.81	661.33	663.61	17.11	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326500PE	1M	654.00	654.00	654.00	654.00	655.81	661.33	663.61	17.11	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326250PE	14598146	409.80	414.15	409.80	414.15	414.14	418.26	421.66	50.85	True	True	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326250PE	1M	409.80	414.15	409.80	414.15	414.14	418.26	421.66	50.85	True	True	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325100CE	14580482	738.65	738.65	738.65	738.65	738.65	738.68	738.77	100.00	False	True	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2325100CE	1M	738.65	738.65	738.65	738.65	738.65	738.68	738.77	100.00	False	True	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326200PE	14597378	366.80	368.10	363.95	367.55	368.28	371.90	376.70	44.84	True	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326200PE	1M	366.80	368.10	363.95	367.55	368.28	371.90	376.70	44.84	True	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326600PE	14601986	754.25	754.25	754.25	754.25	754.88	758.87	759.39	100.00	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326600PE	1M	754.25	754.25	754.25	754.25	754.88	758.87	759.39	100.00	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325300CE	14582786	557.45	557.45	557.45	557.45	557.03	549.69	551.65	56.02	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325300CE	1M	557.45	557.45	557.45	557.45	557.03	549.69	551.65	56.02	False	True	True	False	False	False	False
15:00:00	14:59:00	NIFTY25D2326600CE	14601730	3.40	3.45	3.35	3.35	3.37	3.37	3.45	50.00	False	False	False	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326600CE	1M	3.40	3.45	3.35	3.35	3.37	3.37	3.45	50.00	False	False	False	True	False	False	False
15:00:00	14:59:00	NIFTY25D2326350PE	14599426	520.10	520.10	520.10	520.10	520.11	519.57	520.68	100.00	False	False	True	True	False	False	False
15:00:00	15:00:00	NIFTY25D2326350PE	1M	520.10	520.10	520.10	520.10	520.11	519.57	520.68	100.00	False	False	True	True	False	False	False
15:00:00	14:59:00	NIFTY25D2325200CE	14581506	655.00	655.00	655.00	655.00	651.08	640.85	642.29	100.00	False	True	True	False	False	False	False
15:00:00	15:00:00	NIFTY25D2325200CE	1M	655.00	655.00	655.00	655.00	651.08	640.85	642.29	100.00	False	True	True	False	False	False	False
15:00:01	14:59:00	NIFTY25D2325050CE	14579970	795.80	795.80	795.80	795.80	795.53	790.63	791.12	100.00	False	True	True	False	False	False	False
15:00:01	15:00:00	NIFTY25D2325050CE	1M	795.80	795.80	795.80	795.80	795.53	790.63	791.12	100.00	False	True	True	False	False	False	False
15:00:01	14:59:00	NIFTY25D2325050PE	14580226	4.35	4.35	4.30	4.30	4.34	4.33	4.40	56.00	False	False	False	True	False	False	False
15:00:01	15:00:00	NIFTY25D2325050PE	1M	4.35	4.35	4.30	4.30	4.34	4.33	4.40	56.00	False	False	False	True	False	False	False
15:01:00	15:00:00	NIFTY25D2325400CE	14583810	461.60	475.00	461.60	473.20	463.69	453.15	456.74	66.66	True	True	True	False	False	False	False
15:01:00	15:01:00	NIFTY25D2325400CE	1M	461.60	475.00	461.60	473.20	463.69	453.15	456.74	66.66	True	True	True	False	False	False	False
15:01:00	15:00:00	NIFTY25D2325450CE	14584322	415.80	428.45	415.80	422.80	416.24	406.74	409.97	76.47	True	True	True	False	False	False	False
15:01:00	15:01:00	NIFTY25D2325450CE	1M	415.80	428.45	415.80	422.80	416.24	406.74	409.97	76.47	True	True	True	False	False	False	False
15:01:00	15:00:00	NIFTY25D2326250CE	14597634	13.10	13.80	13.10	13.35	13.01	12.50	12.80	76.92	True	True	True	False	False	False	False
